model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
together_opt-66b,1.0485021398002854,0.5249643366619116,,0.5249643366619116,700,raft
together_t0pp,1.0485021398002854,0.15691868758915833,,0.15691868758915833,700,raft
together_t5-11b,1.0485021398002854,0.39514978601997147,,0.39514978601997147,700,raft
together_ul2,1.0485021398002854,0.33523537803138376,,0.33523537803138376,700,raft
together_yalm,1.0485021398002854,0.2396576319543509,,0.2396576319543509,700,raft
AlephAlpha_luminous-base,1.0485021398002854,0.39657631954350925,,0.39657631954350925,700,raft
AlephAlpha_luminous-extended,1.0485021398002854,0.514978601997147,,0.514978601997147,700,raft
AlephAlpha_luminous-supreme,1.0485021398002854,0.7860199714693296,,0.7860199714693296,700,raft
ai21_j1-grande,1.0485021398002854,0.7817403708987162,,0.7817403708987162,700,raft
ai21_j1-grande-v2-beta,1.0485021398002854,0.8174037089871612,,0.8174037089871612,700,raft
ai21_j1-jumbo,1.0485021398002854,0.8601997146932953,,0.8601997146932953,700,raft
ai21_j1-large,1.0485021398002854,0.5634807417974322,,0.5634807417974322,700,raft
anthropic_stanford-online-all-v4-s3,1.0485021398002854,0.8045649072753209,,0.8045649072753209,700,raft
cohere_command-medium-beta,1.0485021398002854,0.7803138373751783,,0.7803138373751783,700,raft
cohere_command-xlarge-beta,1.0485021398002854,0.8659058487874465,,0.8659058487874465,700,raft
cohere_large-20220720,1.0485021398002854,0.703281027104137,,0.703281027104137,700,raft
cohere_medium-20220720,1.0485021398002854,0.5164051355206848,,0.5164051355206848,700,raft
cohere_medium-20221108,1.0485021398002854,0.6490727532097005,,0.6490727532097005,700,raft
cohere_small-20220720,1.0485021398002854,0.4536376604850214,,0.4536376604850214,700,raft
cohere_xlarge-20220609,1.0485021398002854,0.7503566333808844,,0.7503566333808844,700,raft
cohere_xlarge-20221108,1.0485021398002854,0.6704707560627675,,0.6704707560627675,700,raft
microsoft_TNLGv2_530B,1.0485021398002854,0.7945791726105563,,0.7945791726105563,700,raft
microsoft_TNLGv2_7B,1.0485021398002854,0.48216833095577744,,0.48216833095577744,700,raft
openai_ada,1.0485021398002854,0.3509272467902996,,0.3509272467902996,700,raft
openai_babbage,1.0485021398002854,0.3252496433666191,,0.3252496433666191,700,raft
openai_curie,1.0485021398002854,0.43794579172610554,,0.43794579172610554,700,raft
openai_davinci,1.0485021398002854,0.7788873038516405,,0.7788873038516405,700,raft
openai_text-ada-001,1.0485021398002854,0.3124108416547789,,0.3124108416547789,700,raft
openai_text-babbage-001,1.0485021398002854,0.4122681883024251,,0.4122681883024251,700,raft
openai_text-curie-001,1.0485021398002854,0.43509272467902993,,0.43509272467902993,700,raft
openai_text-davinci-002,1.0485021398002854,0.9015691868758916,,0.9015691868758916,700,raft
openai_text-davinci-003,1.0485021398002854,0.9144079885877318,,0.9144079885877318,700,raft
together_bloom,1.0485021398002854,0.5877318116975749,,0.5877318116975749,700,raft
together_glm,1.0485021398002854,0.6533523537803139,,0.6533523537803139,700,raft
together_gpt-j-6b,1.0485021398002854,0.6248216833095578,,0.6248216833095578,700,raft
together_gpt-neox-20b,1.0485021398002854,0.47360912981455067,,0.47360912981455067,700,raft
together_opt-175b,1.0485021398002854,0.6533523537803139,,0.6533523537803139,700,raft
together_opt-66b,1.0485021398002854,0.5249643366619116,,0.5249643366619116,700,raft
together_t0pp,1.0485021398002854,0.15691868758915833,,0.15691868758915833,700,raft
together_t5-11b,1.0485021398002854,0.39514978601997147,,0.39514978601997147,700,raft
together_ul2,1.0485021398002854,0.33523537803138376,,0.33523537803138376,700,raft
together_yalm,1.0485021398002854,0.2396576319543509,,0.2396576319543509,700,raft
AlephAlpha_luminous-base,1.0485021398002854,0.39657631954350925,,0.39657631954350925,700,raft
AlephAlpha_luminous-extended,1.0485021398002854,0.514978601997147,,0.514978601997147,700,raft
AlephAlpha_luminous-supreme,1.0485021398002854,0.7860199714693296,,0.7860199714693296,700,raft
ai21_j1-grande,1.0485021398002854,0.7817403708987162,,0.7817403708987162,700,raft
ai21_j1-grande-v2-beta,1.0485021398002854,0.8174037089871612,,0.8174037089871612,700,raft
ai21_j1-jumbo,1.0485021398002854,0.8601997146932953,,0.8601997146932953,700,raft
ai21_j1-large,1.0485021398002854,0.5634807417974322,,0.5634807417974322,700,raft
anthropic_stanford-online-all-v4-s3,1.0485021398002854,0.8045649072753209,,0.8045649072753209,700,raft
cohere_command-medium-beta,1.0485021398002854,0.7803138373751783,,0.7803138373751783,700,raft
cohere_command-xlarge-beta,1.0485021398002854,0.8659058487874465,,0.8659058487874465,700,raft
cohere_large-20220720,1.0485021398002854,0.703281027104137,,0.703281027104137,700,raft
cohere_medium-20220720,1.0485021398002854,0.5164051355206848,,0.5164051355206848,700,raft
cohere_medium-20221108,1.0485021398002854,0.6490727532097005,,0.6490727532097005,700,raft
cohere_small-20220720,1.0485021398002854,0.4536376604850214,,0.4536376604850214,700,raft
cohere_xlarge-20220609,1.0485021398002854,0.7503566333808844,,0.7503566333808844,700,raft
cohere_xlarge-20221108,1.0485021398002854,0.6704707560627675,,0.6704707560627675,700,raft
microsoft_TNLGv2_530B,1.0485021398002854,0.7945791726105563,,0.7945791726105563,700,raft
microsoft_TNLGv2_7B,1.0485021398002854,0.48216833095577744,,0.48216833095577744,700,raft
openai_ada,1.0485021398002854,0.3509272467902996,,0.3509272467902996,700,raft
openai_babbage,1.0485021398002854,0.3252496433666191,,0.3252496433666191,700,raft
openai_curie,1.0485021398002854,0.43794579172610554,,0.43794579172610554,700,raft
openai_davinci,1.0485021398002854,0.7788873038516405,,0.7788873038516405,700,raft
openai_text-ada-001,1.0485021398002854,0.3124108416547789,,0.3124108416547789,700,raft
openai_text-babbage-001,1.0485021398002854,0.4122681883024251,,0.4122681883024251,700,raft
openai_text-curie-001,1.0485021398002854,0.43509272467902993,,0.43509272467902993,700,raft
openai_text-davinci-002,1.0485021398002854,0.9015691868758916,,0.9015691868758916,700,raft
openai_text-davinci-003,1.0485021398002854,0.9144079885877318,,0.9144079885877318,700,raft
together_bloom,1.0485021398002854,0.5877318116975749,,0.5877318116975749,700,raft
together_glm,1.0485021398002854,0.6533523537803139,,0.6533523537803139,700,raft
together_gpt-j-6b,1.0485021398002854,0.6248216833095578,,0.6248216833095578,700,raft
together_gpt-neox-20b,1.0485021398002854,0.47360912981455067,,0.47360912981455067,700,raft
together_opt-175b,1.0485021398002854,0.6533523537803139,,0.6533523537803139,700,raft
together_opt-66b,1.0485021398002854,0.5249643366619116,,0.5249643366619116,700,raft
together_t0pp,1.0485021398002854,0.15691868758915833,,0.15691868758915833,700,raft
together_t5-11b,1.0485021398002854,0.39514978601997147,,0.39514978601997147,700,raft
together_ul2,1.0485021398002854,0.33523537803138376,,0.33523537803138376,700,raft
together_yalm,1.0485021398002854,0.2396576319543509,,0.2396576319543509,700,raft
AlephAlpha_luminous-base,1.0485021398002854,0.39657631954350925,,0.39657631954350925,700,raft
AlephAlpha_luminous-extended,1.0485021398002854,0.514978601997147,,0.514978601997147,700,raft
AlephAlpha_luminous-supreme,1.0485021398002854,0.7860199714693296,,0.7860199714693296,700,raft
ai21_j1-grande,1.0485021398002854,0.7817403708987162,,0.7817403708987162,700,raft
ai21_j1-grande-v2-beta,1.0485021398002854,0.8174037089871612,,0.8174037089871612,700,raft
ai21_j1-jumbo,1.0485021398002854,0.8601997146932953,,0.8601997146932953,700,raft
ai21_j1-large,1.0485021398002854,0.5634807417974322,,0.5634807417974322,700,raft
anthropic_stanford-online-all-v4-s3,1.0485021398002854,0.8045649072753209,,0.8045649072753209,700,raft
cohere_command-medium-beta,1.0485021398002854,0.7803138373751783,,0.7803138373751783,700,raft
cohere_command-xlarge-beta,1.0485021398002854,0.8659058487874465,,0.8659058487874465,700,raft
cohere_large-20220720,1.0485021398002854,0.703281027104137,,0.703281027104137,700,raft
cohere_medium-20220720,1.0485021398002854,0.5164051355206848,,0.5164051355206848,700,raft
cohere_medium-20221108,1.0485021398002854,0.6490727532097005,,0.6490727532097005,700,raft
cohere_small-20220720,1.0485021398002854,0.4536376604850214,,0.4536376604850214,700,raft
cohere_xlarge-20220609,1.0485021398002854,0.7503566333808844,,0.7503566333808844,700,raft
cohere_xlarge-20221108,1.0485021398002854,0.6704707560627675,,0.6704707560627675,700,raft
microsoft_TNLGv2_530B,1.0485021398002854,0.7945791726105563,,0.7945791726105563,700,raft
microsoft_TNLGv2_7B,1.0485021398002854,0.48216833095577744,,0.48216833095577744,700,raft
openai_ada,1.0485021398002854,0.3509272467902996,,0.3509272467902996,700,raft
openai_babbage,1.0485021398002854,0.3252496433666191,,0.3252496433666191,700,raft
openai_curie,1.0485021398002854,0.43794579172610554,,0.43794579172610554,700,raft
openai_davinci,1.0485021398002854,0.7788873038516405,,0.7788873038516405,700,raft
openai_text-ada-001,1.0485021398002854,0.3124108416547789,,0.3124108416547789,700,raft
openai_text-babbage-001,1.0485021398002854,0.4122681883024251,,0.4122681883024251,700,raft
openai_text-curie-001,1.0485021398002854,0.43509272467902993,,0.43509272467902993,700,raft
openai_text-davinci-002,1.0485021398002854,0.9015691868758916,,0.9015691868758916,700,raft
openai_text-davinci-003,1.0485021398002854,0.9144079885877318,,0.9144079885877318,700,raft
together_bloom,1.0485021398002854,0.5877318116975749,,0.5877318116975749,700,raft
together_glm,1.0485021398002854,0.6533523537803139,,0.6533523537803139,700,raft
together_gpt-j-6b,1.0485021398002854,0.6248216833095578,,0.6248216833095578,700,raft
together_gpt-neox-20b,1.0485021398002854,0.47360912981455067,,0.47360912981455067,700,raft
together_opt-175b,1.0485021398002854,0.6533523537803139,,0.6533523537803139,700,raft
together_opt-66b,1.0485021398002854,0.5249643366619116,,0.5249643366619116,700,raft
together_t0pp,1.0485021398002854,0.15691868758915833,,0.15691868758915833,700,raft
together_t5-11b,1.0485021398002854,0.39514978601997147,,0.39514978601997147,700,raft
together_ul2,1.0485021398002854,0.33523537803138376,,0.33523537803138376,700,raft
together_yalm,1.0485021398002854,0.2396576319543509,,0.2396576319543509,700,raft
AlephAlpha_luminous-base,1.0485021398002854,0.39657631954350925,,0.39657631954350925,700,raft
AlephAlpha_luminous-extended,1.0485021398002854,0.514978601997147,,0.514978601997147,700,raft
AlephAlpha_luminous-supreme,1.0485021398002854,0.7860199714693296,,0.7860199714693296,700,raft
ai21_j1-grande,1.0485021398002854,0.7817403708987162,,0.7817403708987162,700,raft
ai21_j1-grande-v2-beta,1.0485021398002854,0.8174037089871612,,0.8174037089871612,700,raft
ai21_j1-jumbo,1.0485021398002854,0.8601997146932953,,0.8601997146932953,700,raft
ai21_j1-large,1.0485021398002854,0.5634807417974322,,0.5634807417974322,700,raft
anthropic_stanford-online-all-v4-s3,1.0485021398002854,0.8045649072753209,,0.8045649072753209,700,raft
cohere_command-medium-beta,1.0485021398002854,0.7803138373751783,,0.7803138373751783,700,raft
cohere_command-xlarge-beta,1.0485021398002854,0.8659058487874465,,0.8659058487874465,700,raft
cohere_large-20220720,1.0485021398002854,0.703281027104137,,0.703281027104137,700,raft
cohere_medium-20220720,1.0485021398002854,0.5164051355206848,,0.5164051355206848,700,raft
cohere_medium-20221108,1.0485021398002854,0.6490727532097005,,0.6490727532097005,700,raft
cohere_small-20220720,1.0485021398002854,0.4536376604850214,,0.4536376604850214,700,raft
cohere_xlarge-20220609,1.0485021398002854,0.7503566333808844,,0.7503566333808844,700,raft
cohere_xlarge-20221108,1.0485021398002854,0.6704707560627675,,0.6704707560627675,700,raft
microsoft_TNLGv2_530B,1.0485021398002854,0.7945791726105563,,0.7945791726105563,700,raft
microsoft_TNLGv2_7B,1.0485021398002854,0.48216833095577744,,0.48216833095577744,700,raft
openai_ada,1.0485021398002854,0.3509272467902996,,0.3509272467902996,700,raft
openai_babbage,1.0485021398002854,0.3252496433666191,,0.3252496433666191,700,raft
openai_curie,1.0485021398002854,0.43794579172610554,,0.43794579172610554,700,raft
openai_davinci,1.0485021398002854,0.7788873038516405,,0.7788873038516405,700,raft
openai_text-ada-001,1.0485021398002854,0.3124108416547789,,0.3124108416547789,700,raft
openai_text-babbage-001,1.0485021398002854,0.4122681883024251,,0.4122681883024251,700,raft
openai_text-curie-001,1.0485021398002854,0.43509272467902993,,0.43509272467902993,700,raft
openai_text-davinci-002,1.0485021398002854,0.9015691868758916,,0.9015691868758916,700,raft
openai_text-davinci-003,1.0485021398002854,0.9144079885877318,,0.9144079885877318,700,raft
together_bloom,1.0485021398002854,0.5877318116975749,,0.5877318116975749,700,raft
together_glm,1.0485021398002854,0.6533523537803139,,0.6533523537803139,700,raft
together_gpt-j-6b,1.0485021398002854,0.6248216833095578,,0.6248216833095578,700,raft
together_gpt-neox-20b,1.0485021398002854,0.47360912981455067,,0.47360912981455067,700,raft
together_opt-175b,1.0485021398002854,0.6533523537803139,,0.6533523537803139,700,raft
together_opt-66b,1.0485021398002854,0.5249643366619116,,0.5249643366619116,700,raft
together_t0pp,1.0485021398002854,0.15691868758915833,,0.15691868758915833,700,raft
together_t5-11b,1.0485021398002854,0.39514978601997147,,0.39514978601997147,700,raft
together_ul2,1.0485021398002854,0.33523537803138376,,0.33523537803138376,700,raft
together_yalm,1.0485021398002854,0.2396576319543509,,0.2396576319543509,700,raft
AlephAlpha_luminous-base,1.0485021398002854,0.39657631954350925,,0.39657631954350925,700,raft
AlephAlpha_luminous-extended,1.0485021398002854,0.514978601997147,,0.514978601997147,700,raft
AlephAlpha_luminous-supreme,1.0485021398002854,0.7860199714693296,,0.7860199714693296,700,raft
ai21_j1-grande,1.0485021398002854,0.7817403708987162,,0.7817403708987162,700,raft
ai21_j1-grande-v2-beta,1.0485021398002854,0.8174037089871612,,0.8174037089871612,700,raft
ai21_j1-jumbo,1.0485021398002854,0.8601997146932953,,0.8601997146932953,700,raft
ai21_j1-large,1.0485021398002854,0.5634807417974322,,0.5634807417974322,700,raft
anthropic_stanford-online-all-v4-s3,1.0485021398002854,0.8045649072753209,,0.8045649072753209,700,raft
cohere_command-medium-beta,1.0485021398002854,0.7803138373751783,,0.7803138373751783,700,raft
cohere_command-xlarge-beta,1.0485021398002854,0.8659058487874465,,0.8659058487874465,700,raft
cohere_large-20220720,1.0485021398002854,0.703281027104137,,0.703281027104137,700,raft
cohere_medium-20220720,1.0485021398002854,0.5164051355206848,,0.5164051355206848,700,raft
cohere_medium-20221108,1.0485021398002854,0.6490727532097005,,0.6490727532097005,700,raft
cohere_small-20220720,1.0485021398002854,0.4536376604850214,,0.4536376604850214,700,raft
cohere_xlarge-20220609,1.0485021398002854,0.7503566333808844,,0.7503566333808844,700,raft
cohere_xlarge-20221108,1.0485021398002854,0.6704707560627675,,0.6704707560627675,700,raft
microsoft_TNLGv2_530B,1.0485021398002854,0.7945791726105563,,0.7945791726105563,700,raft
microsoft_TNLGv2_7B,1.0485021398002854,0.48216833095577744,,0.48216833095577744,700,raft
openai_ada,1.0485021398002854,0.3509272467902996,,0.3509272467902996,700,raft
openai_babbage,1.0485021398002854,0.3252496433666191,,0.3252496433666191,700,raft
openai_curie,1.0485021398002854,0.43794579172610554,,0.43794579172610554,700,raft
openai_davinci,1.0485021398002854,0.7788873038516405,,0.7788873038516405,700,raft
openai_text-ada-001,1.0485021398002854,0.3124108416547789,,0.3124108416547789,700,raft
openai_text-babbage-001,1.0485021398002854,0.4122681883024251,,0.4122681883024251,700,raft
openai_text-curie-001,1.0485021398002854,0.43509272467902993,,0.43509272467902993,700,raft
openai_text-davinci-002,1.0485021398002854,0.9015691868758916,,0.9015691868758916,700,raft
openai_text-davinci-003,1.0485021398002854,0.9144079885877318,,0.9144079885877318,700,raft
together_bloom,1.0485021398002854,0.5877318116975749,,0.5877318116975749,700,raft
together_glm,1.0485021398002854,0.6533523537803139,,0.6533523537803139,700,raft
together_gpt-j-6b,1.0485021398002854,0.6248216833095578,,0.6248216833095578,700,raft
together_gpt-neox-20b,1.0485021398002854,0.47360912981455067,,0.47360912981455067,700,raft
together_opt-175b,1.0485021398002854,0.6533523537803139,,0.6533523537803139,700,raft
together_opt-66b,1.0485021398002854,0.5249643366619116,,0.5249643366619116,700,raft
together_t0pp,1.0485021398002854,0.15691868758915833,,0.15691868758915833,700,raft
together_t5-11b,1.0485021398002854,0.39514978601997147,,0.39514978601997147,700,raft
together_ul2,1.0485021398002854,0.33523537803138376,,0.33523537803138376,700,raft
together_yalm,1.0485021398002854,0.2396576319543509,,0.2396576319543509,700,raft
AlephAlpha_luminous-base,1.0485021398002854,0.39657631954350925,,0.39657631954350925,700,raft
AlephAlpha_luminous-extended,1.0485021398002854,0.514978601997147,,0.514978601997147,700,raft
AlephAlpha_luminous-supreme,1.0485021398002854,0.7860199714693296,,0.7860199714693296,700,raft
ai21_j1-grande,1.0485021398002854,0.7817403708987162,,0.7817403708987162,700,raft
