model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
microsoft_TNLGv2_530B,1.04,0.3537998034831207,,0.3537998034831207,50,summarization_xsum
microsoft_TNLGv2_7B,1.04,0.1994286162110983,,0.1994286162110983,50,summarization_xsum
openai_ada,1.04,0.0064768898380228,,0.0064768898380228,50,summarization_xsum
openai_babbage,1.04,0.03397592363644898,,0.03397592363644898,50,summarization_xsum
openai_curie,1.0,0.143939732595851,,0.143939732595851,50,summarization_xsum
openai_davinci,1.0,0.2761107877457255,,0.2761107877457255,50,summarization_xsum
openai_text-ada-001,1.04,0.029114871400217644,,0.029114871400217644,50,summarization_xsum
openai_text-babbage-001,1.04,0.03282778537922178,,0.03282778537922178,50,summarization_xsum
openai_text-curie-001,1.0,0.10580854120823474,,0.10580854120823474,50,summarization_xsum
openai_text-davinci-002,1.0,0.34455498927381406,,0.34455498927381406,50,summarization_xsum
openai_text-davinci-003,1.04,0.21144225171431205,,0.21144225171431205,50,summarization_xsum
together_bloom,1.04,0.01882379376570781,,0.01882379376570781,50,summarization_xsum
together_glm,1.04,0.22780209562582873,,0.22780209562582873,50,summarization_xsum
together_gpt-j-6b,1.04,0.1283543577629419,,0.1283543577629419,50,summarization_xsum
together_gpt-neox-20b,1.04,0.137635392619495,,0.137635392619495,50,summarization_xsum
together_opt-175b,1.04,0.3606573710360847,,0.3606573710360847,50,summarization_xsum
together_opt-66b,1.04,0.2893463716889009,,0.2893463716889009,50,summarization_xsum
together_t0pp,1.04,0.10704044789640048,,0.10704044789640048,50,summarization_xsum
together_t5-11b,1.04,0.003300372142477404,,0.003300372142477404,50,summarization_xsum
together_ul2,1.04,0.018489790749858088,,0.018489790749858088,50,summarization_xsum
together_yalm,1.04,0.01738120783067628,,0.01738120783067628,50,summarization_xsum
AlephAlpha_luminous-base,1.04,0.1454182176537177,,0.1454182176537177,50,summarization_xsum
AlephAlpha_luminous-extended,1.04,0.2451232902653854,,0.2451232902653854,50,summarization_xsum
AlephAlpha_luminous-supreme,1.04,0.3139345799654687,,0.3139345799654687,50,summarization_xsum
ai21_j1-grande,1.04,0.2133137888583396,,0.2133137888583396,50,summarization_xsum
ai21_j1-grande-v2-beta,1.04,0.3485724518263712,,0.3485724518263712,50,summarization_xsum
ai21_j1-jumbo,1.04,0.2881634117024881,,0.2881634117024881,50,summarization_xsum
ai21_j1-large,1.04,0.17904468791729944,,0.17904468791729944,50,summarization_xsum
anthropic_stanford-online-all-v4-s3,1.04,0.2774561710076049,,0.2774561710076049,50,summarization_xsum
cohere_command-medium-beta,1.04,0.23024274469844275,,0.23024274469844275,50,summarization_xsum
cohere_command-xlarge-beta,1.04,0.35557325615242263,,0.35557325615242263,50,summarization_xsum
cohere_large-20220720,1.04,0.17811323848203411,,0.17811323848203411,50,summarization_xsum
cohere_medium-20220720,1.04,0.11165790270915929,,0.11165790270915929,50,summarization_xsum
cohere_medium-20221108,1.04,0.14058370254530722,,0.14058370254530722,50,summarization_xsum
cohere_small-20220720,1.04,0.010783146413783105,,0.010783146413783105,50,summarization_xsum
cohere_xlarge-20220609,1.04,0.2597389097170117,,0.2597389097170117,50,summarization_xsum
cohere_xlarge-20221108,1.04,0.3505974996605423,,0.3505974996605423,50,summarization_xsum
microsoft_TNLGv2_530B,1.04,0.3537998034831207,,0.3537998034831207,50,summarization_xsum
microsoft_TNLGv2_7B,1.04,0.1994286162110983,,0.1994286162110983,50,summarization_xsum
openai_ada,1.04,0.0064768898380228,,0.0064768898380228,50,summarization_xsum
openai_babbage,1.04,0.03397592363644898,,0.03397592363644898,50,summarization_xsum
openai_curie,1.0,0.143939732595851,,0.143939732595851,50,summarization_xsum
openai_davinci,1.0,0.2761107877457255,,0.2761107877457255,50,summarization_xsum
openai_text-ada-001,1.04,0.029114871400217644,,0.029114871400217644,50,summarization_xsum
openai_text-babbage-001,1.04,0.03282778537922178,,0.03282778537922178,50,summarization_xsum
openai_text-curie-001,1.0,0.10580854120823474,,0.10580854120823474,50,summarization_xsum
openai_text-davinci-002,1.0,0.34455498927381406,,0.34455498927381406,50,summarization_xsum
openai_text-davinci-003,1.04,0.21144225171431205,,0.21144225171431205,50,summarization_xsum
together_bloom,1.04,0.01882379376570781,,0.01882379376570781,50,summarization_xsum
together_glm,1.04,0.22780209562582873,,0.22780209562582873,50,summarization_xsum
together_gpt-j-6b,1.04,0.1283543577629419,,0.1283543577629419,50,summarization_xsum
together_gpt-neox-20b,1.04,0.137635392619495,,0.137635392619495,50,summarization_xsum
together_opt-175b,1.04,0.3606573710360847,,0.3606573710360847,50,summarization_xsum
together_opt-66b,1.04,0.2893463716889009,,0.2893463716889009,50,summarization_xsum
together_t0pp,1.04,0.10704044789640048,,0.10704044789640048,50,summarization_xsum
together_t5-11b,1.04,0.003300372142477404,,0.003300372142477404,50,summarization_xsum
together_ul2,1.04,0.018489790749858088,,0.018489790749858088,50,summarization_xsum
together_yalm,1.04,0.01738120783067628,,0.01738120783067628,50,summarization_xsum
AlephAlpha_luminous-base,1.04,0.1454182176537177,,0.1454182176537177,50,summarization_xsum
AlephAlpha_luminous-extended,1.04,0.2451232902653854,,0.2451232902653854,50,summarization_xsum
AlephAlpha_luminous-supreme,1.04,0.3139345799654687,,0.3139345799654687,50,summarization_xsum
ai21_j1-grande,1.04,0.2133137888583396,,0.2133137888583396,50,summarization_xsum
ai21_j1-grande-v2-beta,1.04,0.3485724518263712,,0.3485724518263712,50,summarization_xsum
ai21_j1-jumbo,1.04,0.2881634117024881,,0.2881634117024881,50,summarization_xsum
ai21_j1-large,1.04,0.17904468791729944,,0.17904468791729944,50,summarization_xsum
anthropic_stanford-online-all-v4-s3,1.04,0.2774561710076049,,0.2774561710076049,50,summarization_xsum
cohere_command-medium-beta,1.04,0.23024274469844275,,0.23024274469844275,50,summarization_xsum
cohere_command-xlarge-beta,1.04,0.35557325615242263,,0.35557325615242263,50,summarization_xsum
cohere_large-20220720,1.04,0.17811323848203411,,0.17811323848203411,50,summarization_xsum
cohere_medium-20220720,1.04,0.11165790270915929,,0.11165790270915929,50,summarization_xsum
cohere_medium-20221108,1.04,0.14058370254530722,,0.14058370254530722,50,summarization_xsum
cohere_small-20220720,1.04,0.010783146413783105,,0.010783146413783105,50,summarization_xsum
cohere_xlarge-20220609,1.04,0.2597389097170117,,0.2597389097170117,50,summarization_xsum
cohere_xlarge-20221108,1.04,0.3505974996605423,,0.3505974996605423,50,summarization_xsum
microsoft_TNLGv2_530B,1.04,0.3537998034831207,,0.3537998034831207,50,summarization_xsum
microsoft_TNLGv2_7B,1.04,0.1994286162110983,,0.1994286162110983,50,summarization_xsum
openai_ada,1.04,0.0064768898380228,,0.0064768898380228,50,summarization_xsum
openai_babbage,1.04,0.03397592363644898,,0.03397592363644898,50,summarization_xsum
openai_curie,1.0,0.143939732595851,,0.143939732595851,50,summarization_xsum
openai_davinci,1.0,0.2761107877457255,,0.2761107877457255,50,summarization_xsum
openai_text-ada-001,1.04,0.029114871400217644,,0.029114871400217644,50,summarization_xsum
openai_text-babbage-001,1.04,0.03282778537922178,,0.03282778537922178,50,summarization_xsum
openai_text-curie-001,1.0,0.10580854120823474,,0.10580854120823474,50,summarization_xsum
openai_text-davinci-002,1.0,0.34455498927381406,,0.34455498927381406,50,summarization_xsum
openai_text-davinci-003,1.04,0.21144225171431205,,0.21144225171431205,50,summarization_xsum
together_bloom,1.04,0.01882379376570781,,0.01882379376570781,50,summarization_xsum
together_glm,1.04,0.22780209562582873,,0.22780209562582873,50,summarization_xsum
together_gpt-j-6b,1.04,0.1283543577629419,,0.1283543577629419,50,summarization_xsum
together_gpt-neox-20b,1.04,0.137635392619495,,0.137635392619495,50,summarization_xsum
together_opt-175b,1.04,0.3606573710360847,,0.3606573710360847,50,summarization_xsum
together_opt-66b,1.04,0.2893463716889009,,0.2893463716889009,50,summarization_xsum
together_t0pp,1.04,0.10704044789640048,,0.10704044789640048,50,summarization_xsum
together_t5-11b,1.04,0.003300372142477404,,0.003300372142477404,50,summarization_xsum
together_ul2,1.04,0.018489790749858088,,0.018489790749858088,50,summarization_xsum
together_yalm,1.04,0.01738120783067628,,0.01738120783067628,50,summarization_xsum
AlephAlpha_luminous-base,1.04,0.1454182176537177,,0.1454182176537177,50,summarization_xsum
AlephAlpha_luminous-extended,1.04,0.2451232902653854,,0.2451232902653854,50,summarization_xsum
AlephAlpha_luminous-supreme,1.04,0.3139345799654687,,0.3139345799654687,50,summarization_xsum
ai21_j1-grande,1.04,0.2133137888583396,,0.2133137888583396,50,summarization_xsum
ai21_j1-grande-v2-beta,1.04,0.3485724518263712,,0.3485724518263712,50,summarization_xsum
ai21_j1-jumbo,1.04,0.2881634117024881,,0.2881634117024881,50,summarization_xsum
ai21_j1-large,1.04,0.17904468791729944,,0.17904468791729944,50,summarization_xsum
anthropic_stanford-online-all-v4-s3,1.04,0.2774561710076049,,0.2774561710076049,50,summarization_xsum
cohere_command-medium-beta,1.04,0.23024274469844275,,0.23024274469844275,50,summarization_xsum
cohere_command-xlarge-beta,1.04,0.35557325615242263,,0.35557325615242263,50,summarization_xsum
cohere_large-20220720,1.04,0.17811323848203411,,0.17811323848203411,50,summarization_xsum
cohere_medium-20220720,1.04,0.11165790270915929,,0.11165790270915929,50,summarization_xsum
cohere_medium-20221108,1.04,0.14058370254530722,,0.14058370254530722,50,summarization_xsum
cohere_small-20220720,1.04,0.010783146413783105,,0.010783146413783105,50,summarization_xsum
cohere_xlarge-20220609,1.04,0.2597389097170117,,0.2597389097170117,50,summarization_xsum
cohere_xlarge-20221108,1.04,0.3505974996605423,,0.3505974996605423,50,summarization_xsum
microsoft_TNLGv2_530B,1.04,0.3537998034831207,,0.3537998034831207,50,summarization_xsum
microsoft_TNLGv2_7B,1.04,0.1994286162110983,,0.1994286162110983,50,summarization_xsum
openai_ada,1.04,0.0064768898380228,,0.0064768898380228,50,summarization_xsum
openai_babbage,1.04,0.03397592363644898,,0.03397592363644898,50,summarization_xsum
openai_curie,1.0,0.143939732595851,,0.143939732595851,50,summarization_xsum
openai_davinci,1.0,0.2761107877457255,,0.2761107877457255,50,summarization_xsum
openai_text-ada-001,1.04,0.029114871400217644,,0.029114871400217644,50,summarization_xsum
openai_text-babbage-001,1.04,0.03282778537922178,,0.03282778537922178,50,summarization_xsum
openai_text-curie-001,1.0,0.10580854120823474,,0.10580854120823474,50,summarization_xsum
openai_text-davinci-002,1.0,0.34455498927381406,,0.34455498927381406,50,summarization_xsum
openai_text-davinci-003,1.04,0.21144225171431205,,0.21144225171431205,50,summarization_xsum
together_bloom,1.04,0.01882379376570781,,0.01882379376570781,50,summarization_xsum
together_glm,1.04,0.22780209562582873,,0.22780209562582873,50,summarization_xsum
together_gpt-j-6b,1.04,0.1283543577629419,,0.1283543577629419,50,summarization_xsum
together_gpt-neox-20b,1.04,0.137635392619495,,0.137635392619495,50,summarization_xsum
together_opt-175b,1.04,0.3606573710360847,,0.3606573710360847,50,summarization_xsum
together_opt-66b,1.04,0.2893463716889009,,0.2893463716889009,50,summarization_xsum
together_t0pp,1.04,0.10704044789640048,,0.10704044789640048,50,summarization_xsum
together_t5-11b,1.04,0.003300372142477404,,0.003300372142477404,50,summarization_xsum
together_ul2,1.04,0.018489790749858088,,0.018489790749858088,50,summarization_xsum
together_yalm,1.04,0.01738120783067628,,0.01738120783067628,50,summarization_xsum
AlephAlpha_luminous-base,1.04,0.1454182176537177,,0.1454182176537177,50,summarization_xsum
AlephAlpha_luminous-extended,1.04,0.2451232902653854,,0.2451232902653854,50,summarization_xsum
AlephAlpha_luminous-supreme,1.04,0.3139345799654687,,0.3139345799654687,50,summarization_xsum
ai21_j1-grande,1.04,0.2133137888583396,,0.2133137888583396,50,summarization_xsum
ai21_j1-grande-v2-beta,1.04,0.3485724518263712,,0.3485724518263712,50,summarization_xsum
ai21_j1-jumbo,1.04,0.2881634117024881,,0.2881634117024881,50,summarization_xsum
ai21_j1-large,1.04,0.17904468791729944,,0.17904468791729944,50,summarization_xsum
anthropic_stanford-online-all-v4-s3,1.04,0.2774561710076049,,0.2774561710076049,50,summarization_xsum
cohere_command-medium-beta,1.04,0.23024274469844275,,0.23024274469844275,50,summarization_xsum
cohere_command-xlarge-beta,1.04,0.35557325615242263,,0.35557325615242263,50,summarization_xsum
cohere_large-20220720,1.04,0.17811323848203411,,0.17811323848203411,50,summarization_xsum
cohere_medium-20220720,1.04,0.11165790270915929,,0.11165790270915929,50,summarization_xsum
cohere_medium-20221108,1.04,0.14058370254530722,,0.14058370254530722,50,summarization_xsum
cohere_small-20220720,1.04,0.010783146413783105,,0.010783146413783105,50,summarization_xsum
cohere_xlarge-20220609,1.04,0.2597389097170117,,0.2597389097170117,50,summarization_xsum
cohere_xlarge-20221108,1.04,0.3505974996605423,,0.3505974996605423,50,summarization_xsum
microsoft_TNLGv2_530B,1.04,0.3537998034831207,,0.3537998034831207,50,summarization_xsum
microsoft_TNLGv2_7B,1.04,0.1994286162110983,,0.1994286162110983,50,summarization_xsum
openai_ada,1.04,0.0064768898380228,,0.0064768898380228,50,summarization_xsum
openai_babbage,1.04,0.03397592363644898,,0.03397592363644898,50,summarization_xsum
openai_curie,1.0,0.143939732595851,,0.143939732595851,50,summarization_xsum
openai_davinci,1.0,0.2761107877457255,,0.2761107877457255,50,summarization_xsum
openai_text-ada-001,1.04,0.029114871400217644,,0.029114871400217644,50,summarization_xsum
openai_text-babbage-001,1.04,0.03282778537922178,,0.03282778537922178,50,summarization_xsum
openai_text-curie-001,1.0,0.10580854120823474,,0.10580854120823474,50,summarization_xsum
openai_text-davinci-002,1.0,0.34455498927381406,,0.34455498927381406,50,summarization_xsum
openai_text-davinci-003,1.04,0.21144225171431205,,0.21144225171431205,50,summarization_xsum
together_bloom,1.04,0.01882379376570781,,0.01882379376570781,50,summarization_xsum
together_glm,1.04,0.22780209562582873,,0.22780209562582873,50,summarization_xsum
together_gpt-j-6b,1.04,0.1283543577629419,,0.1283543577629419,50,summarization_xsum
together_gpt-neox-20b,1.04,0.137635392619495,,0.137635392619495,50,summarization_xsum
together_opt-175b,1.04,0.3606573710360847,,0.3606573710360847,50,summarization_xsum
together_opt-66b,1.04,0.2893463716889009,,0.2893463716889009,50,summarization_xsum
together_t0pp,1.04,0.10704044789640048,,0.10704044789640048,50,summarization_xsum
together_t5-11b,1.04,0.003300372142477404,,0.003300372142477404,50,summarization_xsum
together_ul2,1.04,0.018489790749858088,,0.018489790749858088,50,summarization_xsum
together_yalm,1.04,0.01738120783067628,,0.01738120783067628,50,summarization_xsum
AlephAlpha_luminous-base,1.04,0.1454182176537177,,0.1454182176537177,50,summarization_xsum
AlephAlpha_luminous-extended,1.04,0.2451232902653854,,0.2451232902653854,50,summarization_xsum
AlephAlpha_luminous-supreme,1.04,0.3139345799654687,,0.3139345799654687,50,summarization_xsum
ai21_j1-grande,1.04,0.2133137888583396,,0.2133137888583396,50,summarization_xsum
ai21_j1-grande-v2-beta,1.04,0.3485724518263712,,0.3485724518263712,50,summarization_xsum
ai21_j1-jumbo,1.04,0.2881634117024881,,0.2881634117024881,50,summarization_xsum
ai21_j1-large,1.04,0.17904468791729944,,0.17904468791729944,50,summarization_xsum
anthropic_stanford-online-all-v4-s3,1.04,0.2774561710076049,,0.2774561710076049,50,summarization_xsum
cohere_command-medium-beta,1.04,0.23024274469844275,,0.23024274469844275,50,summarization_xsum
cohere_command-xlarge-beta,1.04,0.35557325615242263,,0.35557325615242263,50,summarization_xsum
cohere_large-20220720,1.04,0.17811323848203411,,0.17811323848203411,50,summarization_xsum
cohere_medium-20220720,1.04,0.11165790270915929,,0.11165790270915929,50,summarization_xsum
cohere_medium-20221108,1.04,0.14058370254530722,,0.14058370254530722,50,summarization_xsum
cohere_small-20220720,1.04,0.010783146413783105,,0.010783146413783105,50,summarization_xsum
cohere_xlarge-20220609,1.04,0.2597389097170117,,0.2597389097170117,50,summarization_xsum
cohere_xlarge-20221108,1.04,0.3505974996605423,,0.3505974996605423,50,summarization_xsum
microsoft_TNLGv2_530B,1.04,0.3537998034831207,,0.3537998034831207,50,summarization_xsum
microsoft_TNLGv2_7B,1.04,0.1994286162110983,,0.1994286162110983,50,summarization_xsum
openai_ada,1.04,0.0064768898380228,,0.0064768898380228,50,summarization_xsum
openai_babbage,1.04,0.03397592363644898,,0.03397592363644898,50,summarization_xsum
openai_curie,1.0,0.143939732595851,,0.143939732595851,50,summarization_xsum
openai_davinci,1.0,0.2761107877457255,,0.2761107877457255,50,summarization_xsum
openai_text-ada-001,1.04,0.029114871400217644,,0.029114871400217644,50,summarization_xsum
openai_text-babbage-001,1.04,0.03282778537922178,,0.03282778537922178,50,summarization_xsum
openai_text-curie-001,1.0,0.10580854120823474,,0.10580854120823474,50,summarization_xsum
openai_text-davinci-002,1.0,0.34455498927381406,,0.34455498927381406,50,summarization_xsum
openai_text-davinci-003,1.04,0.21144225171431205,,0.21144225171431205,50,summarization_xsum
